sample-id	nom	lot	temps	origin	type	extraction	temps_lot
1181-T1	1181	lot3	T1	trayon	sample	2	T1_lot3
1181-T3	1181	lot3	T3	trayon	sample	4	T3_lot3
1181-T6	1181	lot3	T6	trayon	sample	9	T6_lot3
1181-T9	1181	lot3	T9	trayon	sample	14	T9_lot3
153-T1	153	lot2	T1	trayon	sample	1	T1_lot2
153-T3	153	lot2	T3	trayon	sample	5	T3_lot2
153-T6	153	lot2	T6	trayon	sample	9	T6_lot2
153-T9	153	lot2	T9	trayon	sample	13	T9_lot2
2160-T1	2160	lot1	T1	trayon	sample	1	T1_lot1
2160-T3	2160	lot1	T3	trayon	sample	4	T3_lot1
2160-T6	2160	lot1	T6	trayon	sample	8	T6_lot1
2160-T9	2160	lot1	T9	trayon	sample	13	T9_lot1
2161-T1	2161	lot1	T1	trayon	sample	1	T1_lot1
2161-T3	2161	lot1	T3	trayon	sample	4	T3_lot1
2161-T6	2161	lot1	T6	trayon	sample	8	T6_lot1
2161-T9	2161	lot1	T9	trayon	sample	13	T9_lot1
3154-T1	3154	lot2	T1	trayon	sample	1	T1_lot2
3154-T3	3154	lot2	T3	trayon	sample	5	T3_lot2
3154-T6	3154	lot2	T6	trayon	sample	9	T6_lot2
3154-T9	3154	lot2	T9	trayon	sample	13	T9_lot2
3178-T1	3178	lot3	T1	trayon	sample	2	T1_lot3
3178-T3	3178	lot3	T3	trayon	sample	4	T3_lot3
3178-T6	3178	lot3	T6	trayon	sample	9	T6_lot3
3178-T9	3178	lot3	T9	trayon	sample	14	T9_lot3
3629-T1	3629	lot1	T1	trayon	sample	1	T1_lot1
3629-T3	3629	lot1	T3	trayon	sample	4	T3_lot1
3629-T6	3629	lot1	T6	trayon	sample	8	T6_lot1
3629-T9	3629	lot1	T9	trayon	sample	13	T9_lot1
4176-T1	4176	lot2	T1	trayon	sample	1	T1_lot2
4176-T3	4176	lot2	T3	trayon	sample	5	T3_lot2
4176-T6	4176	lot2	T6	trayon	sample	9	T6_lot2
4176-T9	4176	lot2	T9	trayon	sample	13	T9_lot2
9198-T1	9198	lot3	T1	trayon	sample	2	T1_lot3
9198-T3	9198	lot3	T3	trayon	sample	4	T3_lot3
9198-T6	9198	lot3	T6	trayon	sample	9	T6_lot3
9198-T9	9198	lot3	T9	trayon	sample	14	T9_lot3
TnPcr-T9	Tem-neg-T9			trayon	control		
TT1	TT1			trayon	control	1	
TT10	TT10			trayon	control	10	
TT11	TT11			trayon	control	11	
TT12	TT12			trayon	control	12	
TT13	TT13			trayon	control	13	
TT14	TT14			trayon	control	14	
TT2	TT2			trayon	control	2	
TT3	TT3			trayon	control	3	
TT4	TT4			trayon	control	4	
TT5	TT5			trayon	control	5	
TT6	TT6			trayon	control	6	
TT7	TT7			trayon	control	7	
TT8	TT8			trayon	control	8	
TT9	TT9			trayon	control	9	
